rebalance_date,date,universe,symbol,rank,score,entry_date,entry_rank,entry_price,current_price,quantity,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days,sleeve_weight,weight
2020-05-06,2020-05-06,NIFTY_PHARMA,BIOCON,1,0.9256696576873462,2020-05-05,1,362.7673378156524,349.27105712890625,305.9242016948577,111111.11111111111,106850.46932727967,-4260.641783831437,-0.03834577605448294,1,0.32762151865415434,0.1091952521374973
2020-05-06,2020-05-06,NIFTY_PHARMA,DRREDDY,2,0.8891292164723079,2020-05-05,2,766.4317443932638,741.8790283203125,144.79998908458262,111111.11111111111,107424.075202862,-3687.035908249105,-0.03318332317424195,1,0.32938029078917996,0.10978144552163596
2020-05-06,2020-05-06,NIFTY_PHARMA,DIVISLAB,3,0.8098012705643972,2020-05-05,3,2205.0884151106216,2222.69482421875,50.328733968998144,111111.11111111111,111865.41650237456,754.3053912634496,0.006788748521371046,1,0.3429981905566658,0.11432024994694452
2020-05-07,2020-05-07,NIFTY_AUTO,MRF,1,0.9919651597738266,2020-05-05,1,58056.8724963474,58239.078125,1.9115619469375376,111111.11111111111,111327.60556847235,216.4944573612447,0.0019484501162512025,2,0.3392277210667459,0.11415521265539771
2020-05-07,2020-05-07,NIFTY_AUTO,BAJAJ-AUTO,2,0.8677432189385097,2020-05-05,2,2134.3039185939965,2075.276123046875,51.99789367173698,111111.11111111111,107909.98718568595,-3201.123925425156,-0.028810115328826404,2,0.32881385390820556,0.11065079026824755
2020-05-07,2020-05-07,NIFTY_AUTO,EXIDEIND,3,0.7451331242918968,2020-05-05,3,143.39478917837727,140.7623748779297,773.9424065414852,111111.11111111111,108941.9711635196,-2169.1399475915096,-0.019522259528323586,2,0.3319584250250485,0.11170898558148552
2020-05-07,2020-05-07,NIFTY_METAL,HINDZINC,2,0.8169581865270933,2020-05-05,1,91.13235313688446,95.66185760498047,1217.7816593359203,111111.11111111111,116495.25568934964,5384.144578238527,0.04845730120414674,2,0.35958647800566096,0.11945411579325968
2020-05-07,2020-05-07,NIFTY_METAL,COALINDIA,4,0.6429337958494823,2020-05-05,2,86.42307167032571,78.5555191040039,1284.1398260590656,111111.11111111111,100876.27063819519,-10234.840472915923,-0.09211356425624331,2,0.31137528012182164,0.10343842452898128
2020-05-07,2020-05-07,NIFTY_METAL,NMDC,6,0.5433142619828384,2020-05-05,3,13.35688744062259,12.829641342163086,8308.770191826163,111111.11111111111,106598.54155558525,-4512.569555525857,-0.04061312599973271,2,0.32903824187251746,0.10930603526318225
2020-05-07,2020-05-07,NIFTY_PHARMA,BIOCON,2,0.8958918725450834,2020-05-05,1,362.7673378156524,345.8105163574219,305.9242016948577,111111.11111111111,105791.80615433081,-5319.3049567802955,-0.04787374461102266,2,0.3274471812035595,0.10847880960952175
2020-05-07,2020-05-07,NIFTY_PHARMA,DRREDDY,1,0.90469840914011,2020-05-05,2,766.4317443932638,739.0193481445312,144.79998908458262,111111.11111111111,107009.99354462349,-4101.117566487621,-0.03691005809838859,2,0.331217719221855,0.10972793771106394
2020-05-07,2020-05-07,NIFTY_PHARMA,DIVISLAB,3,0.7995376611749332,2020-05-05,3,2205.0884151106216,2191.168212890625,50.328733968998144,111111.11111111111,110278.72206789735,-832.3890432137559,-0.007491501388923804,2,0.3413350995745855,0.11307968858886029
2020-05-08,2020-05-08,NIFTY_AUTO,MRF,1,0.9973842402299246,2020-05-05,1,58056.8724963474,58282.4765625,1.9115619469375376,111111.11111111111,111410.56437015391,299.4532590427989,0.00269507933138519,3,0.3390835809170354,0.11336567448837388
2020-05-08,2020-05-08,NIFTY_AUTO,BAJAJ-AUTO,2,0.7936434696118038,2020-05-05,2,2134.3039185939965,2086.0556640625,51.99789367173698,111111.11111111111,108470.50061324655,-2640.61049786456,-0.023765494480781038,3,0.3301353509852282,0.11037401644656332
2020-05-08,2020-05-08,NIFTY_AUTO,EXIDEIND,4,0.6983521208167076,2020-05-05,3,143.39478917837727,140.4273223876953,773.9424065414852,111111.11111111111,108682.65983290989,-2428.451278201217,-0.021856061503810954,3,0.33078106809773644,0.1105898987838626
2020-05-08,2020-05-08,NIFTY_METAL,HINDZINC,2,0.8620745191971462,2020-05-05,1,91.13235313688446,95.0922622680664,1217.7816593359203,111111.11111111111,115801.61293481242,4690.501823701314,0.04221451641331182,3,0.3595125972142872,0.11783378022913499
