universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_PHARMA,AUROPHARMA,1981235.7752729938,5.0,59.0,113.0,-61969.260298368245,2.0,3.0,4341.050230126381,99937.99199992062,114575.05002274306,14637.058022822443,107.0,2081173.7672729145,-47332.2022755458,-0.022743032331013855
NIFTY_PHARMA,BIOCON,1611729.3573274186,5.0,41.0,94.0,-28014.575270060668,1.0,4.0,3554.6640027760764,112310.89646775727,114579.67087827297,2268.7744105157035,45.0,1724040.2537951758,-25745.800859544965,-0.014933410518037525
NIFTY_PHARMA,CIPLA,1459971.0852970942,6.0,62.833333333333336,238.0,-69950.20164593062,1.0,5.0,3173.7255438715756,0.0,0.0,0.0,0.0,1459971.0852970942,-69950.20164593062,-0.04791204589623515
NIFTY_PHARMA,DIVISLAB,3022476.9529692456,7.0,55.857142857142854,161.0,177627.0498238751,6.0,1.0,6904.811438248735,107536.2129218398,130376.68598767868,22840.473065838873,77.0,3130013.1658910853,200467.522889714,0.06404686250980761
NIFTY_PHARMA,DRREDDY,2564540.7722401996,6.0,77.16666666666667,259.0,-10570.29247401291,3.0,3.0,5691.36076349587,0.0,0.0,0.0,0.0,2564540.7722401996,-10570.29247401291,-0.004121709659846607
NIFTY_PHARMA,GLENMARK,1997577.7612451222,8.0,56.0,217.0,178878.1395321275,5.0,3.0,4627.218294519441,0.0,0.0,0.0,0.0,1997577.7612451222,178878.1395321275,0.08954752250577214
NIFTY_PHARMA,LUPIN,2819909.2202270497,7.0,21.428571428571427,56.0,28281.429561935423,2.0,5.0,6299.480296808594,0.0,0.0,0.0,0.0,2819909.2202270497,28281.429561935423,0.010029198585214845
NIFTY_PHARMA,SUNPHARMA,3389001.6049759286,10.0,51.6,126.0,90127.00121842079,3.0,7.0,7629.024976230704,0.0,0.0,0.0,0.0,3389001.6049759286,90127.00121842079,0.02659396829027496
NIFTY_PRIVATE_BANK,AXISBANK,106156.96691067943,1.0,28.0,28.0,-5076.784151662359,0.0,1.0,230.77671656904255,0.0,0.0,0.0,0.0,106156.96691067943,-5076.784151662359,-0.04782337230804616
NIFTY_PRIVATE_BANK,ICICIBANK,149413.3362166345,1.0,13.0,13.0,-11461.745821022487,0.0,1.0,320.3352900250571,0.0,0.0,0.0,0.0,149413.3362166345,-11461.745821022487,-0.07671166517829503
NIFTY_PRIVATE_BANK,IDFCFIRSTB,255570.3031273139,2.0,14.0,15.0,-38145.68924264972,0.0,2.0,528.6988813092596,0.0,0.0,0.0,0.0,255570.3031273139,-38145.68924264972,-0.14925712720091433
NIFTY_PRIVATE_BANK,INDUSINDBK,237685.12043549574,2.0,13.0,13.0,-22985.882720348338,0.0,2.0,504.655977491574,0.0,0.0,0.0,0.0,237685.12043549574,-22985.882720348338,-0.09670728516043717
NIFTY_PRIVATE_BANK,RBLBANK,106156.96691067943,1.0,28.0,28.0,-2155.9249703052774,0.0,1.0,233.80652636278683,0.0,0.0,0.0,0.0,106156.96691067943,-2155.9249703052774,-0.020308841077941446
NIFTY_PSU_BANK,BANKBARODA,622851.2455617164,3.0,32.666666666666664,56.0,-92575.66116179003,0.0,3.0,1288.8976709718063,0.0,0.0,0.0,0.0,622851.2455617164,-92575.66116179003,-0.1486320559225999
NIFTY_PSU_BANK,BANKINDIA,149413.3362166345,1.0,20.0,20.0,-11930.669123899395,0.0,1.0,319.8488754712027,0.0,0.0,0.0,0.0,149413.3362166345,-11930.669123899395,-0.0798500952190848
NIFTY_PSU_BANK,CANBK,516144.6808643798,4.0,80.25,196.0,-11778.802305392732,1.0,3.0,1135.4434089359943,0.0,0.0,0.0,0.0,516144.6808643798,-11778.802305392732,-0.022820737560768713
NIFTY_PSU_BANK,INDIANB,487100.62202124705,2.0,115.5,196.0,-35479.68021040283,1.0,1.0,1046.278221984466,0.0,0.0,0.0,0.0,487100.62202124705,-35479.68021040283,-0.07283850318888574
NIFTY_PSU_BANK,SBIN,887754.9423319888,5.0,53.2,148.0,-50989.462071766524,1.0,4.0,1921.0555616936654,0.0,0.0,0.0,0.0,887754.9423319888,-50989.462071766524,-0.05743641588502503
NIFTY_PSU_BANK,UCOBANK,107409.24479897578,1.0,42.0,42.0,-12238.38699978964,0.0,1.0,226.13245318931905,0.0,0.0,0.0,0.0,107409.24479897578,-12238.38699978964,-0.11394165393020565
NIFTY_PSU_BANK,UNIONBANK,258521.82910929312,2.0,31.0,42.0,-31126.17899417739,0.0,2.0,542.5430228065695,0.0,0.0,0.0,0.0,258521.82910929312,-31126.17899417739,-0.1204005831980186
NIFTY_REALTY,BRIGADE,573280.2578640156,1.0,76.0,76.0,21346.817100342363,1.0,0.0,1296.8471341912002,0.0,0.0,0.0,0.0,573280.2578640156,21346.817100342363,0.03723626761521223
NIFTY_REALTY,DLF,1326187.9454385482,5.0,48.2,118.0,197309.76383208457,4.0,1.0,3153.4841334361145,0.0,0.0,0.0,0.0,1326187.9454385482,197309.76383208457,0.1487796390479462
NIFTY_REALTY,GODREJPROP,259079.3662412719,3.0,82.66666666666667,172.0,2742.078208441526,1.0,2.0,578.9142945424248,0.0,0.0,0.0,0.0,259079.3662412719,2742.078208441526,0.010583931280300881
NIFTY_REALTY,OBEROIRLTY,641964.516100346,8.0,11.0,35.0,-670.4488759065207,3.0,5.0,1426.7298991533726,0.0,0.0,0.0,0.0,641964.516100346,-670.4488759065207,-0.0010443706140943812
NIFTY_REALTY,PHOENIXLTD,474750.91448416095,1.0,37.0,37.0,116738.03988765297,1.0,0.0,1176.7138900647342,0.0,0.0,0.0,0.0,474750.91448416095,116738.03988765297,0.24589323859332488
NIFTY_REALTY,PRESTIGE,610710.1498095405,3.0,65.66666666666667,140.0,172576.8403929104,3.0,0.0,1536.944540940417,0.0,0.0,0.0,0.0,610710.1498095405,172576.8403929104,0.2825838746035762
