rebalance_date,beginning_value,ending_value,monthly_return,cash,invested_value,realized_pnl,unrealized_pnl,buy_value,sell_value,buy_transaction_costs,sell_transaction_costs,transaction_costs,turnover,holdings
2024-04-24,7083198.289021726,7127097.757151635,0.006197690130735012,1775457.1127296034,5351640.644422031,171682.26676770006,279453.2783258516,0.0,1777298.7959517376,0.0,1841.6832221338855,1841.6832221338855,0.2509175549562659,13
2024-04-25,7127097.757151635,7134397.183626007,0.0010241793676881716,1775457.1127296034,5358940.070896404,0.0,286752.70480022393,0.0,0.0,0.0,0.0,0.0,0.0,13
2024-04-26,7134397.183626007,7221321.860946957,0.012183885349199342,2699635.5791479116,4521686.281799044,-101165.33390967688,474842.7160308502,0.0,925137.1175530815,0.0,958.6511347735593,958.6511347735593,0.129672780158125,12
2024-04-29,7221321.860946957,7203770.51729384,-0.0024304890421842362,2699635.5791479116,4504134.938145928,0.0,457291.3723777331,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-04-30,7203770.51729384,7154886.2477207035,-0.006785928210203407,2699635.5791479116,4455250.668572792,0.0,408407.1028045972,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-05-02,7154886.2477207035,7220519.623926509,0.009173224274070524,2699635.5791479116,4520884.0447785985,0.0,474040.47901040356,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-05-03,7220519.623926509,7191821.729541076,-0.003974491571262728,2699635.5791479116,4492186.150393166,0.0,445342.5846249706,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-05-06,7191821.729541076,7076224.666905353,-0.016073404901138955,580989.2038637571,6495235.463041595,-112806.32539399876,442551.84738324524,3316678.767765972,1199275.112534579,3934.3305879719583,1242.7200527612567,5177.050640733214,0.6279290630565618,14
2024-05-07,7076224.666905353,6842270.674084095,-0.033061979209822456,580989.2038637571,6261281.470220339,0.0,208597.8545619885,0.0,0.0,0.0,0.0,0.0,0.0,14
2024-05-08,6842270.674084095,6961510.543784642,0.01742694426751945,1646396.5495637949,5315113.994220847,-40152.24355528597,367989.9678178208,0.0,1066512.493675309,0.0,1105.147975271191,1105.147975271191,0.15587113466803507,13
2024-05-09,6961510.543784642,6832893.233167848,-0.018475488876710244,2032859.8723222644,4800033.360845583,5566.721298753924,233805.935902272,0.0,386864.20150253567,0.0,400.87874406616646,400.87874406616646,0.05557187611357348,12
2024-05-10,6832893.233167848,6854586.17431624,0.0031747812248976714,2032859.8723222644,4821726.301993975,0.0,255498.87705066428,0.0,0.0,0.0,0.0,0.0,0.0,12
2024-05-13,6854586.17431624,6848137.061737664,-0.0009408463785516297,2383729.727278055,4464407.334459608,191806.9156252416,57242.84884684731,0.0,351233.81256444915,0.0,363.9576086584089,363.9576086584089,0.05124070274008708,11
2024-05-14,6848137.061737664,6932166.310133628,0.012270380636137723,2383729.727278055,4548436.582855573,0.0,141272.09724281082,0.0,0.0,0.0,0.0,0.0,0.0,11
2024-05-15,6932166.310133628,6966173.403748468,0.004905695001161003,2640574.4967029803,4325598.907045487,48974.78298925806,126304.40786839288,0.0,257111.1947297951,0.0,266.4253048700767,266.4253048700767,0.03708958833747872,10
2024-05-16,6966173.403748468,7021086.177021369,0.007882774385626679,2640574.4967029803,4380511.680318389,0.0,181217.18114129483,0.0,0.0,0.0,0.0,0.0,0.0,10
2024-05-17,7021086.177021369,7069176.410649838,0.006849400849950893,2817475.074309023,4251701.336340815,-14842.025607142365,244149.44037690546,0.0,177084.07673053726,0.0,183.4991244941777,183.4991244941777,0.025221749493703486,9
2024-05-21,7069176.410649838,7135238.78456703,0.009345130193337381,2817475.074309023,4317763.710258007,0.0,310211.8142940982,0.0,0.0,0.0,0.0,0.0,0.0,9
