date,portfolio_value,daily_return,month,year
2023-05-18,1095953.1647202116,-0.0027432505052594758,2023-05,2023
2023-05-19,1097705.8929671799,0.0015992729465001965,2023-05,2023
2023-05-22,1097292.9058013833,-0.00037622751999644155,2023-05,2023
2023-05-23,1099319.8124969627,0.0018471883713666593,2023-05,2023
2023-05-24,1100060.6986481596,0.0006739496029950498,2023-05,2023
2023-05-25,1108195.310185729,0.007394693354253912,2023-05,2023
2023-05-26,1115741.609545415,0.0068095391582385645,2023-05,2023
2023-05-29,1118816.5660388866,0.002755975458085036,2023-05,2023
2023-05-30,1121311.6455137986,0.002230105944664107,2023-05,2023
2023-05-31,1126971.1074874664,0.005047180234246662,2023-05,2023
2023-06-01,1123746.6286261906,-0.002861190353375287,2023-06,2023
2023-06-02,1130028.6051367386,0.005590207214439369,2023-06,2023
2023-06-05,1133029.782130616,0.002655841613420362,2023-06,2023
2023-06-06,1134941.7862791119,0.001687514466654605,2023-06,2023
2023-06-07,1137251.1645238234,0.002034798852796449,2023-06,2023
2023-06-08,1130345.9821328206,-0.006071818263553075,2023-06,2023
2023-06-09,1132832.9879568147,0.002200216449923964,2023-06,2023
2023-06-12,1137445.607513748,0.004071756036388763,2023-06,2023
2023-06-13,1142316.5498888365,0.004282351914598692,2023-06,2023
2023-06-14,1140469.5759299537,-0.0016168670225975568,2023-06,2023
2023-06-15,1140495.6712071602,2.2881169087884956e-05,2023-06,2023
2023-06-16,1143860.7152850477,0.002950510171008114,2023-06,2023
2023-06-19,1142277.7215151978,-0.0013839043064394208,2023-06,2023
2023-06-20,1145181.1616322242,0.002541798778299853,2023-06,2023
2023-06-21,1148534.1425540159,0.0029279043649412806,2023-06,2023
2023-06-22,1142195.8063090448,-0.005518631105625116,2023-06,2023
2023-06-23,1119400.718941288,-0.019957250098315504,2023-06,2023
2023-06-26,1116427.562478625,-0.00265602515020269,2023-06,2023
2023-06-27,1127981.6480250456,0.010349158274782333,2023-06,2023
2023-06-28,1143046.0402325334,0.013355174912520695,2023-06,2023
2023-06-30,1142079.195161764,-0.0008458496304948326,2023-06,2023
2023-07-03,1146502.3525617896,0.003872899023783516,2023-07,2023
2023-07-04,1148229.3642519894,0.0015063306990525938,2023-07,2023
2023-07-05,1150736.5049430348,0.0021834842141306154,2023-07,2023
2023-07-06,1149969.382923374,-0.00066663568624592,2023-07,2023
2023-07-07,1150774.7515522046,0.0007003391923212643,2023-07,2023
2023-07-10,1149649.8140635295,-0.0009775479407744259,2023-07,2023
2023-07-11,1153832.8539975034,0.003638533997747162,2023-07,2023
2023-07-12,1154481.3173291516,0.0005620080321004917,2023-07,2023
2023-07-13,1152006.7743598558,-0.0021434240053537224,2023-07,2023
2023-07-14,1153485.119036858,0.0012832777635563009,2023-07,2023
2023-07-17,1152340.245176542,-0.0009925345732000324,2023-07,2023
2023-07-18,1152440.5015064273,8.700236783787396e-05,2023-07,2023
2023-07-19,1157600.5863715773,0.00447752821807712,2023-07,2023
2023-07-20,1158698.94147625,0.0009488204460188499,2023-07,2023
2023-07-21,1158950.7741069954,0.00021734086545777132,2023-07,2023
2023-07-24,1173646.7685523718,0.012680430242345775,2023-07,2023
2023-07-25,1178273.2807544754,0.003941997137528963,2023-07,2023
2023-07-26,1181243.1453495417,0.0025205227374456296,2023-07,2023
2023-07-27,1189750.1334321145,0.007201724823601374,2023-07,2023
2023-07-28,1192787.3285208507,0.002552800796899124,2023-07,2023
2023-07-31,1209576.5487136468,0.01407561917480793,2023-07,2023
2023-08-01,1202941.7522587155,-0.005485222462346284,2023-08,2023
2023-08-02,1191550.475487984,-0.009469516499317154,2023-08,2023
2023-08-03,1194912.8000432206,0.0028218062301217373,2023-08,2023
2023-08-04,1195269.8572746883,0.00029881446700952274,2023-08,2023
2023-08-07,1205886.2695808914,0.008882021278784125,2023-08,2023
2023-08-08,1210721.4683823448,0.004009664031695115,2023-08,2023
2023-08-09,1212134.9165531406,0.0011674428906298662,2023-08,2023
2023-08-10,1207129.6503544198,-0.004129297927456754,2023-08,2023
2023-08-11,1208581.8249049871,0.0012029979962309145,2023-08,2023
