universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY500,NLCINDIA,230562.02321091742,4.0,21.0,69.0,4952.690230446307,2.0,2.0,517.7982856129522,0.0,0.0,0.0,0.0,230562.02321091742,4952.690230446307,0.02148094539366356
NIFTY500,PNB,69802.21945183526,1.0,75.0,75.0,-3746.776818071463,0.0,1.0,151.32057622138586,0.0,0.0,0.0,0.0,69802.21945183526,-3746.776818071463,-0.05367704418993158
NIFTY500,POLYCAB,151822.0103672417,3.0,52.666666666666664,100.0,1081.2788852151862,2.0,1.0,338.7019322819216,0.0,0.0,0.0,0.0,151822.0103672417,1081.2788852151862,0.007122016646991334
NIFTY500,PRESTIGE,200742.39972623406,3.0,37.333333333333336,78.0,12016.01832814156,2.0,1.0,458.8203477370798,0.0,0.0,0.0,0.0,200742.39972623406,12016.01832814156,0.05985789920080966
NIFTY500,RBLBANK,75047.35327084825,1.0,120.0,120.0,5570.134546420275,1.0,0.0,172.64771258733856,0.0,0.0,0.0,0.0,75047.35327084825,5570.134546420275,0.07422159881265213
NIFTY500,RECLTD,166414.7541331892,3.0,61.333333333333336,155.0,67607.55964911374,2.0,1.0,440.15705972707576,0.0,0.0,0.0,0.0,166414.7541331892,67607.55964911374,0.4062594089163775
NIFTY500,RVNL,140082.5132862925,2.0,69.0,119.0,-4039.909964151404,1.0,1.0,307.28663129602035,0.0,0.0,0.0,0.0,140082.5132862925,-4039.909964151404,-0.028839502300296905
NIFTY500,SAIL,98717.72070773432,2.0,4.5,8.0,-1564.4931242795574,1.0,1.0,217.8786552506816,0.0,0.0,0.0,0.0,98717.72070773432,-1564.4931242795574,-0.015848148772715565
NIFTY500,SCHAEFFLER,104672.7572379002,2.0,45.5,88.0,7294.855663832794,1.0,1.0,240.30964931346477,0.0,0.0,0.0,0.0,104672.7572379002,7294.855663832794,0.06969201783089604
NIFTY500,SCHNEIDER,74128.17548141976,1.0,14.0,14.0,-9426.656921835362,0.0,1.0,155.04771110745497,73781.57756792079,71123.94295924803,-2657.634608672757,45.0,147909.75304934056,-12084.291530508119,-0.0817004374720102
NIFTY500,SHREECEM,75940.43310170819,1.0,38.0,38.0,-2820.6909083404753,0.0,1.0,165.92968898303943,0.0,0.0,0.0,0.0,75940.43310170819,-2820.6909083404753,-0.037143466176479144
NIFTY500,SIEMENS,70557.24485820245,1.0,64.0,64.0,-4928.005535552147,0.0,1.0,151.77410592019513,0.0,0.0,0.0,0.0,70557.24485820245,-4928.005535552147,-0.06984407548021278
NIFTY500,SJVN,168326.41417679487,3.0,73.33333333333333,146.0,49215.513291886244,3.0,0.0,425.3296013787598,0.0,0.0,0.0,0.0,168326.41417679487,49215.513291886244,0.2923814039084484
NIFTY500,SKFINDIA,105097.75048179337,2.0,15.0,27.0,-1720.6109751002805,1.0,1.0,231.90288175288413,0.0,0.0,0.0,0.0,105097.75048179337,-1720.6109751002805,-0.016371530001475634
NIFTY500,SOLARINDS,244021.43773079113,4.0,28.0,74.0,-8811.39533362745,1.0,3.0,533.4481575195115,0.0,0.0,0.0,0.0,244021.43773079113,-8811.39533362745,-0.036109103427823995
NIFTY500,SRF,224824.73813098166,4.0,26.25,72.0,3124.7520175372338,1.0,3.0,503.1451561167291,0.0,0.0,0.0,0.0,224824.73813098166,3124.7520175372338,0.01389861295297838
NIFTY500,SUPREMEIND,171075.49194612002,3.0,12.0,27.0,-4782.612924474859,1.0,2.0,375.4299459468181,0.0,0.0,0.0,0.0,171075.49194612002,-4782.612924474859,-0.02795615473653664
NIFTY500,SYRMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73781.57756792079,77075.31394961967,3293.73638169888,45.0,73781.57756792079,3293.73638169888,0.04464171803139855
NIFTY500,TATAINVEST,132626.99976052524,2.0,41.0,75.0,-6145.113275185395,0.0,2.0,288.52536733794415,0.0,0.0,0.0,0.0,132626.99976052524,-6145.113275185395,-0.04633380296833353
NIFTY500,TATAPOWER,99825.20370788332,2.0,19.5,38.0,-3438.2685615723967,0.0,2.0,218.3975045620552,0.0,0.0,0.0,0.0,99825.20370788332,-3438.2685615723967,-0.03444289051123541
NIFTY500,TATASTEEL,97951.46694001183,2.0,21.5,42.0,-3739.7212689993394,1.0,1.0,213.91850333800267,0.0,0.0,0.0,0.0,97951.46694001183,-3739.7212689993394,-0.03817932886385099
NIFTY500,TIINDIA,160838.04388633865,3.0,4.333333333333333,8.0,-1209.48039384195,2.0,1.0,356.3731185340698,0.0,0.0,0.0,0.0,160838.04388633865,-1209.48039384195,-0.00751986510540173
NIFTY500,TIMKEN,155300.57996112082,3.0,6.0,9.0,515.6672013915158,2.0,1.0,345.8499157750751,0.0,0.0,0.0,0.0,155300.57996112082,515.6672013915158,0.003320446076380475
NIFTY500,TITAN,49825.203707883324,1.0,35.0,35.0,-2683.396827057426,0.0,1.0,108.00418976816289,0.0,0.0,0.0,0.0,49825.203707883324,-2683.396827057426,-0.053856213870990356
NIFTY500,TORNTPOWER,76279.82380275027,1.0,23.0,23.0,-7943.832905770832,0.0,1.0,161.37009363622806,0.0,0.0,0.0,0.0,76279.82380275027,-7943.832905770832,-0.10414068242098401
NIFTY500,TRENT,137354.8207376551,2.0,51.0,70.0,13476.480090085206,2.0,0.0,319.3913003839216,0.0,0.0,0.0,0.0,137354.8207376551,13476.480090085206,0.09811435825630764
NIFTY500,UNIONBANK,107152.11283463816,2.0,20.5,34.0,-1024.8634793639212,1.0,1.0,237.1925111501638,0.0,0.0,0.0,0.0,107152.11283463816,-1024.8634793639212,-0.009564566225077946
NIFTY500,UNOMINDA,68860.96959204014,1.0,5.0,5.0,-3612.32250959237,0.0,1.0,149.36715143134123,0.0,0.0,0.0,0.0,68860.96959204014,-3612.32250959237,-0.05245819992069833
NIFTY500,VBL,156281.6964745165,3.0,37.0,70.0,14531.72327711578,2.0,1.0,362.5703219886019,0.0,0.0,0.0,0.0,156281.6964745165,14531.72327711578,0.09298416644386338
NIFTY500,VOLTAS,68860.96959204014,1.0,50.0,50.0,4497.955777431314,1.0,0.0,157.77995022042865,0.0,0.0,0.0,0.0,68860.96959204014,4497.955777431314,0.06531937909208944
