date,portfolio_value,daily_return,month,year
2025-03-19,1734938.5953301238,0.0,2025-03,2025
2025-03-20,1734938.5953301238,0.0,2025-03,2025
2025-03-21,1734938.5953301238,0.0,2025-03,2025
2025-03-24,1734374.9747643976,-0.0003248648495360884,2025-03,2025
2025-03-25,1736569.5086164502,0.0012653168340086562,2025-03,2025
2025-03-26,1730911.0809807223,-0.0032583939817278917,2025-03,2025
2025-03-27,1732278.708390345,0.0007901199689863692,2025-03,2025
2025-03-28,1731787.4885631548,-0.0002835685879015726,2025-03,2025
2025-04-01,1720622.4448699765,-0.006447121120179644,2025-04,2025
2025-04-02,1722944.0621442054,0.0013492891954018926,2025-04,2025
2025-04-03,1727902.1501652321,0.0028776836868726896,2025-04,2025
2025-04-04,1718323.1902316303,-0.005543693508735847,2025-04,2025
2025-04-07,1703675.429435724,-0.008524450393951777,2025-04,2025
2025-04-08,1712060.496812947,0.004921751662521956,2025-04,2025
2025-04-09,1710503.2901311598,-0.0009095512014243301,2025-04,2025
2025-04-11,1721076.5063085253,0.00618134805023085,2025-04,2025
2025-04-15,1730660.716596335,0.005568729950515827,2025-04,2025
2025-04-16,1730488.9254650802,-9.926332157850215e-05,2025-04,2025
2025-04-17,1738189.7213684223,0.004450069451483074,2025-04,2025
2025-04-21,1744172.7815931414,0.0034421215078921374,2025-04,2025
2025-04-22,1749552.1011491108,0.0030841666678549373,2025-04,2025
2025-04-23,1750319.4630811769,0.0004386047900843959,2025-04,2025
2025-04-24,1749488.8151975079,-0.0004745693007417451,2025-04,2025
2025-04-25,1734452.266992224,-0.008594823856353906,2025-04,2025
2025-04-28,1745643.2037747093,0.006452144573509733,2025-04,2025
2025-04-29,1744010.8350899592,-0.0009351101537933282,2025-04,2025
2025-04-30,1735405.3054289925,-0.0049343326817822275,2025-04,2025
2025-05-02,1731339.868884279,-0.0023426438377222025,2025-05,2025
2025-05-05,1739202.9436537933,0.004541612488009994,2025-05,2025
2025-05-06,1730450.7233947173,-0.005032316838590956,2025-05,2025
2025-05-07,1734089.3912362035,0.002102728377233465,2025-05,2025
2025-05-08,1721306.085266301,-0.007371768741857965,2025-05,2025
2025-05-09,1718003.1975820926,-0.0019188264728043913,2025-05,2025
2025-05-12,1734311.6172349362,0.009492659661981984,2025-05,2025
2025-05-13,1737071.050587959,0.001591082782125497,2025-05,2025
2025-05-14,1741022.9643399427,0.002275044391906844,2025-05,2025
2025-05-15,1744086.8717291686,0.0017598316920464097,2025-05,2025
2025-05-16,1745029.33352667,0.0005403754897639335,2025-05,2025
2025-05-19,1753240.378130454,0.0047053905891596415,2025-05,2025
2025-05-20,1741463.235733725,-0.006717357496230814,2025-05,2025
2025-05-21,1747287.663688988,0.0033445598136954136,2025-05,2025
2025-05-22,1741819.3400483406,-0.0031296069641459923,2025-05,2025
2025-05-23,1748828.8938724797,0.004024271440196792,2025-05,2025
2025-05-26,1757701.9468868065,0.005073711353589916,2025-05,2025
2025-05-27,1751599.2113137955,-0.0034719968216567754,2025-05,2025
2025-05-28,1753693.691771836,0.0011957532548039218,2025-05,2025
2025-05-29,1755019.2227580445,0.000755850917653289,2025-05,2025
2025-05-30,1755527.175687194,0.0002894286983086136,2025-05,2025
2025-06-02,1760516.993678285,0.002842347336000417,2025-06,2025
2025-06-03,1754450.8711045634,-0.0034456484064079307,2025-06,2025
2025-06-04,1756881.1997184842,0.0013852360610080439,2025-06,2025
2025-06-05,1761049.2164227148,0.0023723953019125776,2025-06,2025
2025-06-06,1778011.4103617412,0.009631868195871585,2025-06,2025
