universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_PRIVATE_BANK,HDFCBANK,71293.95854672794,4.0,103.5,160.0,-1729.5459139724735,2.0,2.0,156.72997358228415,0.0,0.0,0.0,0.0,71293.95854672794,-1729.5459139724735,-0.024259361511521114
NIFTY_PRIVATE_BANK,ICICIBANK,17093.33284623575,1.0,160.0,160.0,-387.08090303816425,0.0,1.0,37.605965659961626,0.0,0.0,0.0,0.0,17093.33284623575,-387.08090303816425,-0.022645139278581722
NIFTY_PRIVATE_BANK,IDFCFIRSTB,59543.88407953155,3.0,93.33333333333333,194.0,7191.8528623181155,1.0,2.0,139.8575419692105,17773.101889078494,18702.587937410164,929.4860483316697,45.0,77316.98596861004,8121.338910649785,0.10503951762872614
NIFTY_PRIVATE_BANK,INDUSINDBK,95760.79792299676,5.0,89.8,160.0,-6342.149005685325,2.0,3.0,206.34799132100204,17773.101889078494,19481.7921518383,1708.6902627598065,45.0,113533.89981207525,-4633.458742925519,-0.040811235680223795
NIFTY_PRIVATE_BANK,KOTAKBANK,18565.18985905415,1.0,13.0,13.0,-1426.9434651019874,0.0,1.0,39.80002893996837,0.0,0.0,0.0,0.0,18565.18985905415,-1426.9434651019874,-0.0768612373983385
NIFTY_PRIVATE_BANK,RBLBANK,15602.366793049989,1.0,62.0,62.0,2452.9671592655413,1.0,0.0,37.23674691529588,0.0,0.0,0.0,0.0,15602.366793049989,2452.9671592655413,0.1572176319017321
NIFTY_PRIVATE_BANK,YESBANK,17221.42519265332,1.0,137.0,137.0,-2399.242388673383,0.0,1.0,35.80356555909669,17773.101889078494,16187.338570525368,-1585.7633185531267,45.0,34994.527081731816,-3985.00570722651,-0.11387511246885235
NIFTY_PSU_BANK,BANKBARODA,48600.55814709473,2.0,22.0,24.0,-5664.508461238753,0.0,2.0,102.18884773158598,0.0,0.0,0.0,0.0,48600.55814709473,-5664.508461238753,-0.11655233349572898
NIFTY_PSU_BANK,BANKINDIA,79643.95763754626,4.0,165.5,328.0,8302.973255388528,2.0,2.0,185.7031619374932,0.0,0.0,0.0,0.0,79643.95763754626,8302.973255388528,0.10425113846269095
NIFTY_PSU_BANK,CANBK,78749.01843183422,5.0,64.6,160.0,1058.961257070252,2.0,3.0,176.19902055218103,0.0,0.0,0.0,0.0,78749.01843183422,1058.961257070252,0.013447294685798495
NIFTY_PSU_BANK,INDIANB,76917.34204636709,3.0,169.33333333333334,328.0,21091.04770681714,2.0,1.0,192.90553974233484,42576.61862325347,43252.09034604128,675.4717227878136,45.0,119493.96066962056,21766.519429604952,0.18215581195593214
NIFTY_PSU_BANK,IOB,35244.76051688578,2.0,78.5,91.0,621.1557230188646,1.0,1.0,79.01199769984319,0.0,0.0,0.0,0.0,35244.76051688578,621.1557230188646,0.017624058552512187
NIFTY_PSU_BANK,J&KBANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42576.61862325347,41946.56723437876,-630.0513888747082,45.0,42576.61862325347,-630.0513888747082,-0.014798060749018759
NIFTY_PSU_BANK,MAHABANK,16979.907716024023,1.0,454.0,454.0,18754.073063145403,1.0,0.0,57.208897652009746,42576.61862325347,36789.104463394564,-5787.514159858903,45.0,59556.526339277494,12966.5589032865,0.21771852222239263
NIFTY_PSU_BANK,PSB,16979.907716024023,1.0,454.0,454.0,16369.746240894307,1.0,0.0,54.73563334551653,0.0,0.0,0.0,0.0,16979.907716024023,16369.746240894307,0.9640656777802211
NIFTY_PSU_BANK,SBIN,92977.6035860425,5.0,82.0,160.0,1001.1941842270426,3.0,2.0,207.77674024507556,0.0,0.0,0.0,0.0,92977.6035860425,1001.1941842270426,0.010768122059636936
NIFTY_PSU_BANK,UCOBANK,64784.072518201334,4.0,184.75,454.0,11388.16500273004,1.0,3.0,155.86208007730772,0.0,0.0,0.0,0.0,64784.072518201334,11388.16500273004,0.17578649442778535
NIFTY_PSU_BANK,UNIONBANK,81345.67228183779,4.0,133.25,328.0,2175.468950339182,1.0,3.0,183.13090459156666,0.0,0.0,0.0,0.0,81345.67228183779,2175.468950339182,0.0267435118466026
NIFTY_REALTY,BRIGADE,84685.01768496796,2.0,187.5,300.0,14934.759699012924,1.0,1.0,203.7912523488587,0.0,0.0,0.0,0.0,84685.01768496796,14934.759699012924,0.17635657531029747
NIFTY_REALTY,DLF,174768.5549619432,5.0,173.6,300.0,25728.541378181024,3.0,2.0,415.29081797636724,0.0,0.0,0.0,0.0,174768.5549619432,25728.541378181024,0.14721493453890233
NIFTY_REALTY,GODREJPROP,41008.989220633026,2.0,240.5,300.0,13490.430327311173,2.0,0.0,105.17822500242387,0.0,0.0,0.0,0.0,41008.989220633026,13490.430327311173,0.328962761182216
NIFTY_REALTY,OBEROIRLTY,107554.09282975835,3.0,96.0,181.0,-2579.0529552328844,2.0,1.0,236.47416236567358,45154.52149493104,46673.32793846449,1518.8064435334527,107.0,152708.61432468938,-1060.2465116994317,-0.006942938460859407
NIFTY_REALTY,PHOENIXLTD,101560.63832053792,3.0,147.0,300.0,8537.385398471179,3.0,0.0,234.6786464375977,45154.52149493104,47521.983444599246,2367.461949668206,107.0,146715.15981546897,10904.847348139385,0.07432665691708314
NIFTY_REALTY,PRESTIGE,217776.3444127253,5.0,105.6,300.0,25317.12373365508,2.0,3.0,510.49302990560756,0.0,0.0,0.0,0.0,217776.3444127253,25317.12373365508,0.11625286392756498
NIFTY_REALTY,SOBHA,49002.36346950923,1.0,46.0,46.0,-2597.202043973797,0.0,1.0,106.26399230590688,45154.52149493104,44282.13162905003,-872.3898658810067,107.0,94156.88496444028,-3469.591909854804,-0.03684905157137628
