decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2020-05-05,2020-05-07,NIFTY_AUTO,SELL,BAJAJ-AUTO,SECTOR_ROTATION,2020-05-06,2,,0.8244800691803297,2075.276123046875,157.68393945317908,327237.71453515167,330138.1750993924,0.0,327.23771453515167,9.718960121694005,0.32723771453515166,1.8083156105212481,0.0,339.09222798190206,326898.6223071698,-3239.5527922226465,2020-05-07,2,,327237.71453515167,,2075.276123046875,NIFTY_AUTO,987363.562249934,0.0,0.3333333333333333,
2020-05-05,2020-05-07,NIFTY_AUTO,SELL,EXIDEIND,SECTOR_ROTATION,2020-05-06,3,,0.6653055424491565,140.7623748779297,2343.373128068565,329858.7667320541,330138.1750993924,0.0,329.8587667320541,9.796805371942007,0.3298587667320541,1.8227995449613308,0.0,341.80823041568954,329516.95850163844,-621.2165977539844,2020-05-07,3,,329858.7667320541,,140.7623748779297,NIFTY_AUTO,987363.562249934,0.0,0.3333333333333333,
2020-05-06,2020-05-07,NIFTY_AUTO,BUY,MRF,INITIAL_ENTRY,2020-05-07,1,,0.9908057004213333,57416.389583280354,5.73218187011335,329512.0631933182,329512.0631933182,0.0,329.5120631933182,9.78650827684155,0.32951206319331816,1.8208836612062762,49.426809478997725,390.8757766735571,329121.18741664465,0.0,2020-05-07,1,,329512.0631933182,57416.389583280354,,NIFTY_AUTO,987363.562249934,0.0,0.3333333333333333,
2020-05-06,2020-05-07,NIFTY_AUTO,BUY,BAJAJ-AUTO,INITIAL_ENTRY,2020-05-07,2,,0.8209736769398054,2129.9918638392187,154.51757962277748,329512.0631933182,329512.0631933182,0.0,329.5120631933182,9.78650827684155,0.32951206319331816,1.8208836612062762,49.426809478997725,390.8757766735571,329121.18741664465,0.0,2020-05-07,2,,329512.0631933182,2129.9918638392187,,NIFTY_AUTO,987363.562249934,0.0,0.3333333333333333,
2020-05-06,2020-05-07,NIFTY_AUTO,BUY,EXIDEIND,INITIAL_ENTRY,2020-05-07,3,,0.6665901094675064,138.80002675087206,2371.189654072432,329512.0631933182,329512.0631933182,0.0,329.5120631933182,9.78650827684155,0.32951206319331816,1.8208836612062762,49.426809478997725,390.8757766735571,329121.18741664465,0.0,2020-05-07,3,,329512.0631933182,138.80002675087206,,NIFTY_AUTO,987363.562249934,0.0,0.3333333333333333,
2020-05-06,2020-05-08,NIFTY_AUTO,SELL,MRF,SECTOR_ROTATION,2020-05-07,1,,0.9908057004213333,58282.4765625,5.73218187011335,334085.75549686875,329512.0631933182,0.0,334.0857554968687,9.922346938257002,0.33408575549686875,1.8461578848756965,0.0,346.1883460754983,333739.5671507933,4227.50395747507,2020-05-08,1,,334085.75549686875,,58282.4765625,NIFTY_AUTO,987200.168615063,0.0,0.33333333333333337,
2020-05-06,2020-05-08,NIFTY_AUTO,SELL,BAJAJ-AUTO,SECTOR_ROTATION,2020-05-07,2,,0.8209736769398054,2086.0556640625,154.51757962277748,322332.2721693233,329512.0631933182,0.0,322.3322721693233,9.573268483428901,0.32233227216932325,1.7812081360076804,0.0,334.0090810609292,321998.26308826235,-7513.800105055852,2020-05-08,2,,322332.2721693233,,2086.0556640625,NIFTY_AUTO,987200.168615063,0.0,0.33333333333333337,
2020-05-06,2020-05-08,NIFTY_AUTO,SELL,EXIDEIND,SECTOR_ROTATION,2020-05-07,3,,0.6665901094675064,140.4273223876953,2371.189654072432,332979.8139947971,329512.0631933182,0.0,332.97981399479715,9.889500475645475,0.3329798139947971,1.8400464521352489,0.0,345.0423407365727,332634.7716540606,3122.708460742375,2020-05-08,3,,332979.8139947971,,140.4273223876953,NIFTY_AUTO,987200.168615063,0.0,0.0,
2020-05-07,2020-05-08,NIFTY_AUTO,BUY,MRF,INITIAL_ENTRY,2020-05-08,1,,0.9973842402299246,58309.30541865319,5.643468405411994,329457.53396437207,329457.53396437207,0.0,329.4575339643721,9.78488875874185,0.32945753396437205,1.82058233268712,49.4186300946558,390.8110926844212,329066.72287168767,0.0,2020-05-08,1,,329457.53396437207,58309.30541865319,,NIFTY_AUTO,987200.168615063,0.0,0.33333333333333337,
2020-05-07,2020-05-08,NIFTY_AUTO,BUY,BAJAJ-AUTO,INITIAL_ENTRY,2020-05-08,2,,0.7400493944684665,2109.338978501146,156.004666023626,329457.53396437207,329457.53396437207,0.0,329.4575339643721,9.78488875874185,0.32945753396437205,1.82058233268712,49.4186300946558,390.8110926844212,329066.72287168767,0.0,2020-05-08,2,,329457.53396437207,2109.338978501146,,NIFTY_AUTO,987200.168615063,0.0,0.33333333333333337,
2020-05-07,2020-05-08,NIFTY_AUTO,BUY,HEROMOTOCO,INITIAL_ENTRY,2020-05-08,3,,0.6335669880112013,1668.5136424740504,197.22147574637256,329457.53396437207,329457.53396437207,0.0,329.4575339643721,9.78488875874185,0.32945753396437205,1.82058233268712,49.4186300946558,390.8110926844212,329066.72287168767,0.0,2020-05-08,3,,329457.53396437207,1668.5136424740504,,NIFTY_AUTO,987200.168615063,0.0,0.33333333333333337,
2020-05-07,2020-05-11,NIFTY_AUTO,SELL,MRF,SECTOR_ROTATION,2020-05-08,1,,0.9973842402299246,58199.6171875,5.643468405411994,328447.70080472913,329457.53396437207,0.0,328.44770080472915,9.754896713900456,0.3284477008047291,1.8150019946469331,0.0,340.34604721408124,328107.3547575151,-1350.179206856992,2020-05-11,1,,328447.70080472913,,58199.6171875,NIFTY_AUTO,1008361.143860077,0.0,0.3333333333333333,
2020-05-07,2020-05-11,NIFTY_AUTO,SELL,BAJAJ-AUTO,SECTOR_ROTATION,2020-05-08,2,,0.7400493944684665,2213.035888671875,156.004666023626,345243.9247105542,329457.53396437207,0.0,345.2439247105542,10.25374456390346,0.34524392471055415,1.9078179279505223,0.0,357.75073112711874,344886.1739794271,15428.640015055018,2020-05-11,2,,345243.9247105542,,2213.035888671875,NIFTY_AUTO,1008361.143860077,0.0,0.3333333333333333,
2020-05-07,2020-05-11,NIFTY_AUTO,SELL,HEROMOTOCO,SECTOR_ROTATION,2020-05-08,3,,0.6335669880112013,1708.3043212890625,197.22147574637256,336914.2992685343,329457.53396437207,0.0,336.9142992685343,10.006354688275469,0.3369142992685343,1.8617884177579203,0.0,349.1193566738362,336565.17991186044,7107.645947488374,2020-05-11,3,,336914.2992685343,,1708.3043212890625,NIFTY_AUTO,1008361.143860077,0.0,0.0,
2020-05-08,2020-05-11,NIFTY_AUTO,BUY,MRF,INITIAL_ENTRY,2020-05-11,1,,0.9972965344786644,58431.06536592989,5.752426028546762,336519.5695496009,336519.5695496009,0.0,336.5195695496009,9.994631215623146,0.3365195695496009,1.8596071413310944,50.47793543244013,399.1882629085448,336120.38128669234,0.0,2020-05-11,1,,336519.5695496009,58431.06536592989,,NIFTY_AUTO,1008361.143860077,0.0,0.3333333333333333,
