universe,symbol,closed_invested_amount,closed_trades,average_closed_holding_days,max_closed_holding_days,realized_pnl,winning_trades,losing_trades,total_transaction_cost,open_invested_amount,open_market_value,unrealized_pnl,current_holding_days,total_invested_amount,total_pnl,total_return_pct
NIFTY_FMCG,HINDUNILVR,639515.0817973153,12,1.1666666666666667,3,-5713.4763053264105,4,8,1416.0523793633265,0.0,0.0,0.0,0.0,639515.0817973153,-5713.4763053264105,-0.008934075939646426
NIFTY_FMCG,ITC,738814.1228920611,10,34.5,159,21095.106226991084,5,5,1664.6550324134523,0.0,0.0,0.0,0.0,738814.1228920611,21095.106226991084,0.028552656985514915
NIFTY_FMCG,JUBLFOOD,240558.27801815476,5,2.2,7,-1516.3085959741366,4,1,533.3149286942471,0.0,0.0,0.0,0.0,240558.27801815476,-1516.3085959741366,-0.006303290032113141
NIFTY_FMCG,MARICO,491129.7809451588,3,1.3333333333333333,2,-9832.637213172391,0,3,1081.8408653707954,0.0,0.0,0.0,0.0,491129.7809451588,-9832.637213172391,-0.020020445907902164
NIFTY_FMCG,NESTLEIND,690634.2616174103,15,1.0,1,-1903.5928827294265,5,10,1533.6692451016368,0.0,0.0,0.0,0.0,690634.2616174103,-1903.5928827294265,-0.0027562966225732326
NIFTY_FMCG,TATACONSUM,392960.52975595917,6,2.5,8,882.0610167028208,3,3,874.6732626276095,0.0,0.0,0.0,0.0,392960.52975595917,882.0610167028208,0.0022446555058611315
NIFTY_FMCG,UBL,82758.56851026829,2,1.0,1,-3604.7575674834006,0,2,180.27668328872014,0.0,0.0,0.0,0.0,82758.56851026829,-3604.7575674834006,-0.04355751473681108
NIFTY_HEALTHCARE,ABBOTINDIA,315633.2857916691,5,5.2,20,-2783.8388106942075,2,3,698.9314161504092,0.0,0.0,0.0,0.0,315633.2857916691,-2783.8388106942075,-0.008819851821748785
NIFTY_HEALTHCARE,ALKEM,84049.51216777817,2,1.0,1,507.28648376216006,1,1,187.41255811466374,0.0,0.0,0.0,0.0,84049.51216777817,507.28648376216006,0.006035567258850041
NIFTY_HEALTHCARE,APOLLOHOSP,222648.69756123115,4,4.75,10,106.9982972503567,2,2,495.1763528379032,0.0,0.0,0.0,0.0,222648.69756123115,106.9982972503567,0.00048057005687594844
