date,portfolio_value,daily_return,month,year
2025-06-18,584763.4649519782,0.0027027251098825644,2025-06,2025
2025-06-19,580811.8729288125,-0.006757590478895903,2025-06,2025
2025-06-20,581602.0830498287,0.0013605268036815943,2025-06,2025
2025-06-23,584053.1572933401,0.004214349148576657,2025-06,2025
2025-06-24,595636.5696051273,0.01983280488623307,2025-06,2025
2025-06-25,595711.5522810715,0.0001258866224314037,2025-06,2025
2025-06-26,598085.573706138,0.003985186145838426,2025-06,2025
2025-06-27,598182.9361075388,0.00016279008503339298,2025-06,2025
2025-06-30,600630.7967485018,0.004092160597043426,2025-06,2025
2025-07-01,603619.7497325751,0.004976356524263981,2025-07,2025
2025-07-02,601597.4570399724,-0.0033502758872595573,2025-07,2025
2025-07-03,602143.1469838365,0.0009070682355425408,2025-07,2025
2025-07-04,602558.159396217,0.0006892255013766224,2025-07,2025
2025-07-07,603013.4970938261,0.0007556742706220643,2025-07,2025
2025-07-08,602141.1527515324,-0.001446641487293232,2025-07,2025
2025-07-09,603503.8702946356,0.002263119763324939,2025-07,2025
2025-07-10,602463.1747304793,-0.0017244223531629466,2025-07,2025
2025-07-11,603555.3275321508,0.0018128125460283862,2025-07,2025
2025-07-14,603161.6873054826,-0.0006522023892618911,2025-07,2025
2025-07-15,603180.4207382397,3.105872463615711e-05,2025-07,2025
2025-07-16,604171.1298515042,0.0016424755830968252,2025-07,2025
2025-07-17,603830.0586098578,-0.0005645275399541738,2025-07,2025
2025-07-18,602910.5144707053,-0.0015228525411098426,2025-07,2025
2025-07-21,601908.89692389,-0.0016613038299633232,2025-07,2025
2025-07-22,599479.2997911824,-0.0040364864934282485,2025-07,2025
2025-07-23,598241.6853527958,-0.0020644823579691884,2025-07,2025
2025-07-24,599549.1169688659,0.002185457229211707,2025-07,2025
2025-07-25,596860.3582499761,-0.004484634607558657,2025-07,2025
2025-07-28,596994.842339747,0.00022531918548795993,2025-07,2025
2025-07-29,598827.456129001,0.0030697313599421516,2025-07,2025
2025-07-30,596692.3914731126,-0.0035654087567895676,2025-07,2025
2025-07-31,596848.8051680763,0.00026213455575918587,2025-07,2025
2025-08-01,593291.1753925572,-0.005960688443562012,2025-08,2025
2025-08-04,595220.1376007579,0.003251290914489724,2025-08,2025
2025-08-05,592284.4488440411,-0.004932105907152429,2025-08,2025
2025-08-06,589451.9102379538,-0.004782395708034515,2025-08,2025
2025-08-07,592036.335621818,0.004384455014864397,2025-08,2025
2025-08-08,591010.1866208552,-0.001733253415746816,2025-08,2025
2025-08-11,590883.3450776424,-0.00021461820131751796,2025-08,2025
2025-08-12,596877.5073385612,0.010144408893655976,2025-08,2025
2025-08-13,598816.8405261801,0.003249130958655533,2025-08,2025
2025-08-14,597484.8090988259,-0.002224438822034047,2025-08,2025
2025-08-18,598541.5560349168,0.0017686590855501283,2025-08,2025
2025-08-19,598852.64733531,0.000519748875005499,2025-08,2025
2025-08-20,595396.3328935365,-0.005771560762322547,2025-08,2025
2025-08-21,594420.1641829055,-0.001639527583058964,2025-08,2025
2025-08-22,592098.438295438,-0.0039058666367063344,2025-08,2025
2025-08-25,588485.8969279088,-0.006101251301944277,2025-08,2025
2025-08-26,587066.0083156355,-0.0024127827356366094,2025-08,2025
2025-08-28,586365.9618610569,-0.0011924493066582942,2025-08,2025
2025-08-29,586307.4326230953,-9.981690918026143e-05,2025-08,2025
2025-09-01,588111.5080243736,0.003077012674403523,2025-09,2025
2025-09-02,596458.7961415187,0.014193376601634666,2025-09,2025
2025-09-03,598375.1039832841,0.0032128084188913775,2025-09,2025
2025-09-04,598401.7758321003,4.457379432842856e-05,2025-09,2025
2025-09-05,599449.0199985119,0.001750068613943112,2025-09,2025
2025-09-08,600113.9876208395,0.0011092980389380003,2025-09,2025
