rebalance_date,date,universe,symbol,rank,score,entry_date,entry_rank,entry_price,current_price,quantity,cost_value,market_value,unrealized_pnl,unrealized_return_pct,holding_days,sleeve_weight,weight
2020-05-08,2020-05-08,NIFTY_AUTO,MRF,1,0.9973842384437404,2020-05-05,1,58056.8724963474,58282.4765625,5.447951548771982,316666.6666666667,317520.1084549386,853.4417882719426,0.0026950793313850817,3,1.0,0.2582433712138197
2020-05-08,2020-05-08,NIFTY_METAL,HINDZINC,1,1.0,2020-05-08,1,96.82811477098629,96.82811477098629,3120.5864040918746,302519.3548123691,302160.49848818744,-358.85632418165915,-0.001186226000000006,0,0.5,0.24575119401709225
2020-05-08,2020-05-08,NIFTY_METAL,COALINDIA,2,0.6384446808814191,2020-05-08,2,79.78669046976083,79.78669046976083,3787.1040484215387,302519.3548123691,302160.49848818744,-358.85632418165915,-0.001186226000000006,0,0.5,0.24575119401709225
2020-05-08,2020-05-08,NIFTY_PHARMA,BIOCON,1,0.881134842548804,2020-05-07,2,349.9632208321065,355.2034912109375,866.2560318350825,303517.79166217754,307697.1667903543,4179.375128176762,0.013769786295850838,1,1.0,0.2502542407519959
2020-05-11,2020-05-11,NIFTY_AUTO,MRF,1,0.9972965210495984,2020-05-05,1,58056.8724963474,58199.6171875,5.447951548771982,316666.6666666667,317068.69459457713,402.0279279104434,0.0012695618776119265,6,1.0,0.20798316204237163
2020-05-11,2020-05-11,NIFTY_METAL,HINDZINC,1,1.0,2020-05-11,1,96.74673452343744,96.74673452343744,3093.9105358859124,299681.23092245264,299325.7412546204,-355.4896678322111,-0.0011862259999999795,0,0.5,0.1963445625763064
2020-05-11,2020-05-11,NIFTY_METAL,COALINDIA,2,0.6474964362119658,2020-05-11,2,78.16512932341851,78.16512932341851,3829.402495019496,299681.23092245264,299325.7412546204,-355.4896678322111,-0.0011862259999999795,0,0.5,0.1963445625763064
2020-05-11,2020-05-11,NIFTY_PHARMA,DRREDDY,1,0.9239852174986154,2020-05-11,1,766.0080444342613,766.0080444342613,397.36655612906407,304747.4779657989,304385.9785840015,-361.4993817974464,-0.0011862259999999626,0,0.5,0.19966385640250778
2020-05-11,2020-05-11,NIFTY_PHARMA,BIOCON,2,0.8886721675440339,2020-05-11,2,355.4012959169446,355.4012959169446,856.4571431814218,304747.4779657989,304385.9785840015,-361.4993817974464,-0.0011862259999999626,0,0.5,0.19966385640250778
2020-05-12,2020-05-12,NIFTY_AUTO,MRF,1,0.9594679326893295,2020-05-05,1,58056.8724963474,57052.18359375,5.447951548771982,316666.6666666667,310817.5319703938,-5849.1346962729,-0.018470951672440738,7,1.0,0.2607549328069839
2020-05-12,2020-05-12,NIFTY_METAL,HINDZINC,1,1.0,2020-05-12,1,98.83518450221435,98.83518450221435,2997.0522712351535,296566.0085003062,296214.21419030696,-351.7943099992699,-0.0011862259999999515,0,0.5,0.2485037347411416
2020-05-12,2020-05-12,NIFTY_METAL,NMDC,2,0.5619342025549767,2020-05-12,2,12.671468592845304,12.671468592845304,23376.47069239934,296566.0085003062,296214.21419030696,-351.7943099992699,-0.0011862259999999515,0,0.5,0.2485037347411416
2020-05-12,2020-05-12,NIFTY_PHARMA,DRREDDY,1,0.8405026272582526,2020-05-11,1,766.0080444342613,726.6465454101562,397.36655612906407,304747.4779657989,288745.0352727154,-16002.442693083547,-0.052510500824815565,1,1.0,0.24223759771073286
2020-05-13,2020-05-13,NIFTY_AUTO,MRF,1,0.9214197825276265,2020-05-05,1,58056.8724963474,59044.984375,5.447951548771982,316666.6666666667,321674.21407299873,5007.5474063320435,0.015813307598943293,8,1.0,0.2135382530463924
2020-05-13,2020-05-13,NIFTY_METAL,HINDZINC,1,1.0,2020-05-13,1,104.15126113087891,104.15126113087891,2909.03171732279,303339.15081641136,302979.322028895,-359.8287875163369,-0.0011862259999999621,0,0.5,0.20112794966073505
2020-05-13,2020-05-13,NIFTY_METAL,JSWSTEEL,2,0.5402487668996829,2020-05-13,2,177.0373757059334,177.0373757059334,1711.3862020421977,303339.15081641136,302979.322028895,-359.8287875163369,-0.0011862259999999621,0,0.5,0.20112794966073505
2020-05-13,2020-05-13,NIFTY_PHARMA,DIVISLAB,1,0.8314475246911894,2020-05-13,1,2316.4486560629944,2316.4486560629944,124.92571951561494,289727.6976074709,289384.0150796488,-343.6825278220931,-0.001186225999999908,0,0.5,0.1921029238160688
2020-05-13,2020-05-13,NIFTY_PHARMA,BIOCON,2,0.7567240299623268,2020-05-13,2,348.87558518555585,348.87558518555585,829.4762584940836,289727.6976074709,289384.0150796488,-343.6825278220931,-0.001186225999999908,0,0.5,0.1921029238160688
2020-05-14,2020-05-14,NIFTY_AUTO,MRF,1,0.9271974321936501,2020-05-05,1,58056.8724963474,57547.65625,5.447951548771982,316666.6666666667,313516.8429953852,-3149.8236712815124,-0.009946811593520564,9,1.0,0.266900169037356
2020-05-14,2020-05-14,NIFTY_METAL,HINDZINC,1,1.0,2020-05-14,1,99.89298841441342,99.89298841441342,2874.836552059908,287517.074617608,287176.01438825263,-341.06022935535293,-0.0011862260000000218,0,0.5,0.24447594601744263
2020-05-14,2020-05-14,NIFTY_METAL,JSWSTEEL,2,0.5126364924956014,2020-05-14,2,167.67030886071453,167.67030886071453,1712.7422042671415,287517.074617608,287176.01438825263,-341.06022935535293,-0.0011862260000000218,0,0.5,0.24447594601744263
2020-05-14,2020-05-14,NIFTY_PHARMA,DIVISLAB,1,0.7895205873991348,2020-05-13,1,2316.4486560629944,2295.68994140625,124.92571951561494,289727.6976074709,286790.7177149357,-2936.9798925351934,-0.010137035281018504,1,1.0,0.24414793892775866
2020-05-15,2020-05-15,NIFTY_AUTO,MRF,1,0.9098296946323267,2020-05-05,1,58056.8724963474,57550.58203125,5.447951548771982,316666.6666666667,313532.78250987746,-3133.884156789223,-0.009896476284597546,10,1.0,0.2667689658617298
2020-05-15,2020-05-15,NIFTY_METAL,HINDZINC,1,1.0,2020-05-15,1,103.20195786150421,103.20195786150421,2804.1071963643362,289733.04158532055,289389.35271833296,-343.6888669875916,-0.001186226000000011,0,0.5,0.24622655958993045
2020-05-15,2020-05-15,NIFTY_METAL,COALINDIA,2,0.4610788162779011,2020-05-15,2,77.89486057082449,77.89486057082449,3715.1276810517033,289733.04158532055,289389.35271833296,-343.6888669875916,-0.001186226000000011,0,0.5,0.24622655958993045
2020-05-15,2020-05-15,NIFTY_PHARMA,DIVISLAB,1,0.8117625119906424,2020-05-13,1,2316.4486560629944,2265.230712890625,124.92571951561494,289727.6976074709,282985.5766767307,-6742.120930740202,-0.02327054329432655,2,1.0,0.24077791495840925
2020-05-18,2020-05-18,NIFTY_AUTO,MRF,1,0.9410662577325165,2020-05-05,1,58056.8724963474,55788.9765625,5.447951548771982,316666.6666666667,303935.6412680757,-12731.02539859101,-0.040203238100813714,13,1.0,0.3482854497327649
2020-05-18,2020-05-18,NIFTY_METAL,HINDZINC,1,0.9449915703870723,2020-05-15,1,103.20195786150421,102.11705017089844,2804.1071963643362,289733.04158532055,286347.15525571426,-3385.886329606292,-0.011686227815370572,3,1.0,0.3281304796365441
2020-05-18,2020-05-18,NIFTY_PHARMA,DIVISLAB,1,0.7595527742016687,2020-05-13,1,2316.4486560629944,2260.380615234375,124.92571951561494,289727.6976074709,282379.6747373027,-7348.022870168206,-0.02536182398454517,5,1.0,0.32358407063069095
2020-05-19,2020-05-19,NIFTY_AUTO,MRF,1,0.9267593952686306,2020-05-05,1,58056.8724963474,56256.37109375,5.447951548771982,316666.6666666667,306481.9840284867,-10184.682638179976,-0.032162155699515714,14,1.0,0.3490274270488868
2020-05-19,2020-05-19,NIFTY_METAL,HINDZINC,1,0.9700483681334153,2020-05-15,1,103.20195786150421,103.51428985595703,2804.1071963643362,289733.04158532055,290265.1651116329,532.1235263123526,0.0018365993861133472,4,1.0,0.3305594097544637
2020-05-19,2020-05-19,NIFTY_PHARMA,DIVISLAB,1,0.7410909234380849,2020-05-13,1,2316.4486560629944,2252.18408203125,124.92571951561494,289727.6976074709,281355.7169293687,-8371.980678102234,-0.028896031505571716,6,1.0,0.3204131631966496
2020-05-20,2020-05-20,NIFTY_AUTO,MRF,1,0.9452753893255804,2020-05-05,1,58056.8724963474,56722.34375,5.447951548771982,316666.6666666667,309020.58048278926,-7646.086183877429,-0.02414553531750767,15,1.0,0.35073581132634946
2020-05-20,2020-05-20,NIFTY_METAL,HINDZINC,1,0.980663013988508,2020-05-15,1,103.20195786150421,101.46302032470703,2804.1071963643362,289733.04158532055,284513.1854573719,-5219.856127948675,-0.01801608853235171,5,1.0,0.32292012000797193
2020-05-20,2020-05-20,NIFTY_PHARMA,DIVISLAB,1,0.7319805004730681,2020-05-13,1,2316.4486560629944,2301.60693359375,124.92571951561494,289727.6976074709,287529.9022213274,-2197.7953861434944,-0.0075857275790080425,7,1.0,0.3263440686656785
2020-05-21,2020-05-21,NIFTY_AUTO,MRF,1,0.959584744675832,2020-05-05,1,58056.8724963474,56873.40625,5.447951548771982,316666.6666666667,309843.56166362565,-6823.105003041041,-0.021546647378024336,16,1.0,0.269101956692897
2020-05-21,2020-05-21,NIFTY_METAL,HINDZINC,1,0.9283218857796498,2020-05-15,1,103.20195786150421,100.66036987304688,2804.1071963643362,289733.04158532055,282262.4675497066,-7470.574035613972,-0.025784335796626905,6,1.0,0.24514752512770535
2020-05-21,2020-05-21,NIFTY_PHARMA,DRREDDY,1,0.7028863044226867,2020-05-21,1,760.6546442875853,760.6546442875853,367.6388308087875,279978.3016159747,279646.184075162,-332.1175408127019,-0.001186225999999967,0,0.5,0.24287525908969881
2020-05-21,2020-05-21,NIFTY_PHARMA,AUROPHARMA,2,0.6665430189643756,2020-05-21,2,682.0666956416688,682.0666956416688,409.99829761820996,279978.3016159747,279646.184075162,-332.1175408127019,-0.001186225999999967,0,0.5,0.24287525908969881
2020-05-22,2020-05-22,NIFTY_AUTO,MRF,1,0.936785522422795,2020-05-22,1,56732.773843376584,56732.773843376584,5.094112979017175,289346.38978175604,289003.1595711908,-343.2302105652634,-0.0011862260000000348,0,0.5,0.16666666666666669
2020-05-22,2020-05-22,NIFTY_AUTO,BAJAJ-AUTO,2,0.8893939670899889,2020-05-22,2,2261.931016447167,2261.931016447167,127.7683348739478,289346.38978175604,289003.1595711908,-343.2302105652634,-0.0011862260000000348,0,0.5,0.16666666666666669
2020-05-22,2020-05-22,NIFTY_METAL,HINDZINC,1,0.9104631914283622,2020-05-22,1,99.29285914526405,99.29285914526405,2910.6137345524844,289346.38978175604,289003.1595711908,-343.2302105652634,-0.0011862260000000348,0,0.5,0.16666666666666669
2020-05-22,2020-05-22,NIFTY_METAL,NMDC,2,0.52629490661586,2020-05-22,2,13.058114830874953,13.058114830874953,22132.073680946964,289346.38978175604,289003.1595711908,-343.2302105652634,-0.0011862260000000348,0,0.5,0.16666666666666669
2020-05-22,2020-05-22,NIFTY_PHARMA,AUROPHARMA,1,0.6866768779514109,2020-05-22,1,695.7891338552956,695.7891338552956,415.3602657889383,289346.38978175604,289003.1595711908,-343.2302105652634,-0.0011862260000000348,0,0.5,0.16666666666666669
2020-05-22,2020-05-22,NIFTY_PHARMA,DRREDDY,2,0.638438088603148,2020-05-22,2,739.5873951030972,739.5873951030972,390.7626894194218,289346.38978175604,289003.1595711908,-343.2302105652634,-0.0011862260000000348,0,0.5,0.16666666666666669
2020-05-26,2020-05-26,NIFTY_AUTO,MRF,1,0.9260567938762043,2020-05-22,1,56732.773843376584,57145.23828125,5.094112979017175,289346.38978175604,291104.30001754477,1757.9102357887314,0.006075452460680993,4,1.0,0.25182442139926486
2020-05-26,2020-05-26,NIFTY_METAL,HINDZINC,1,0.8470845976641885,2020-05-22,1,99.29285914526405,99.08477020263672,2910.6137345524844,289346.38978175604,288397.4930367712,-948.8967449848424,-0.0032794490565462467,4,1.0,0.2494828548139148
2020-05-26,2020-05-26,NIFTY_PHARMA,CIPLA,1,0.7522681082426343,2020-05-26,1,610.718185510505,610.718185510505,471.9684408023143,288582.0332960402,288239.7097850116,-342.3235110286041,-0.0011862259999999153,0,0.5,0.24934636189341017
2020-05-26,2020-05-26,NIFTY_PHARMA,DRREDDY,2,0.7148521793317507,2020-05-26,2,750.8335766470929,750.8335766470929,383.89294079277727,288582.0332960402,288239.7097850116,-342.3235110286041,-0.0011862259999999153,0,0.5,0.24934636189341017
2020-05-27,2020-05-27,NIFTY_AUTO,MRF,1,0.937617474365558,2020-05-22,1,56732.773843376584,57494.38671875,5.094112979017175,289346.38978175604,292882.9016046171,3536.511822861037,0.012222415581298614,5,1.0,0.3393375747812064
2020-05-27,2020-05-27,NIFTY_METAL,HINDZINC,1,0.8305452459649044,2020-05-22,1,99.29285914526405,97.95507049560547,2910.6137345524844,289346.38978175604,285109.3735535661,-4237.016228189925,-0.014643404506915602,5,1.0,0.33033107374654264
