decision_date,execution_date,universe,action,symbol,reason,entry_date,entry_rank,exit_rank,score,price,quantity,gross_value,cost_value,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,transaction_cost,net_value,realized_pnl,rebalance_date,rank_before,rank_after,trade_value,entry_price,exit_price,notes,portfolio_value,cash_after,weight_after,weight_before
2020-05-05,2020-05-06,NIFTY_METAL,BUY,COALINDIA,INITIAL_ENTRY,2020-05-06,2,,0.826278832608897,83.69044583396655,3654.1845239950817,306183.5348425314,306183.5348425314,0.0,306.1835348425314,9.093650984823181,0.30618353484253136,1.6919702135398282,45.9275302263797,363.20286980211665,305820.33197272924,0.0,2020-05-06,2,,306183.5348425314,83.69044583396655,,NIFTY_METAL,1852324.7693298515,0.0,0.24844813201511387,
2020-05-05,2020-05-06,NIFTY_PHARMA,SELL,DRREDDY,RANK_EXIT,2020-05-05,2,2.0,0.8965024703881491,741.8790283203125,412.67996889106047,306158.61432815675,316666.6666666667,0.0,306.1586143281568,9.092910845546255,0.3061586143281567,1.691832502777394,0.0,317.24951629080863,305841.36481186596,-10825.301854800724,2020-05-06,2,2.0,306158.61432815675,,741.8790283203125,NIFTY_PHARMA,1852324.7693298515,305841.36481186596,0.0,
2020-05-06,2020-05-07,NIFTY_METAL,SELL,HINDZINC,RANK_EXIT,2020-05-06,1,2.0,0.9887047081079792,95.66185760498047,3259.736878181426,311832.48507029517,306183.5348425314,0.0,311.83248507029515,9.261424806587767,0.31183248507029515,1.7231863124984512,0.0,323.12892867445163,311509.3561416207,5325.821299089352,2020-05-07,1,2.0,311832.48507029517,,95.66185760498047,NIFTY_METAL,1836718.920836729,0.0,0.19641571624040308,
2020-05-06,2020-05-07,NIFTY_METAL,SELL,COALINDIA,RANK_EXIT,2020-05-06,2,4.0,0.826278832608897,78.5555191040039,3654.1845239950817,287056.3621842511,306183.5348425314,0.0,287.0563621842511,8.525573956872257,0.28705636218425107,1.5862734574301713,0.0,297.45526596073785,286758.90691829036,-19424.62792424101,2020-05-07,2,4.0,287056.3621842511,,78.5555191040039,NIFTY_METAL,1836718.920836729,0.0,0.19641571624040308,
2020-05-06,2020-05-07,NIFTY_METAL,BUY,HINDZINC,INITIAL_ENTRY,2020-05-07,1,,1.0,91.89179208135559,3251.4252261086135,299134.13152995554,299134.13152995554,0.0,299.13413152995554,8.88428370643968,0.29913413152995555,1.6530152108345344,44.870119729493325,354.8406843082531,298779.2908456473,0.0,2020-05-07,1,,299134.13152995554,91.89179208135559,,NIFTY_METAL,1836718.920836729,0.0,0.19641571624040308,
2020-05-06,2020-05-07,NIFTY_METAL,BUY,COALINDIA,INITIAL_ENTRY,2020-05-07,2,,0.7129301385533627,78.07505539185281,3826.8213752279335,299134.13152995554,299134.13152995554,0.0,299.13413152995554,8.88428370643968,0.29913413152995555,1.6530152108345344,44.870119729493325,354.8406843082531,298779.2908456473,0.0,2020-05-07,2,,299134.13152995554,78.07505539185281,,NIFTY_METAL,1836718.920836729,0.0,0.19641571624040308,
2020-05-06,2020-05-07,NIFTY_PHARMA,SELL,BIOCON,RANK_EXIT,2020-05-05,1,2.0,0.9256696430243783,345.8105163574219,871.8839748303444,301506.6475398428,316666.6666666667,0.0,301.50664753984285,8.954747431933331,0.3015066475398428,1.6661257343051712,0.0,312.4290273536212,301194.21851248917,-15472.448154177517,2020-05-07,1,2.0,301506.6475398428,,345.8105163574219,NIFTY_PHARMA,1836718.920836729,0.0,0.19929408969856077,
2020-05-06,2020-05-07,NIFTY_PHARMA,BUY,DRREDDY,INITIAL_ENTRY,2020-05-07,1,,0.9046984412093011,752.7400174461701,402.73898549298883,303517.79166217754,303517.79166217754,0.0,303.51779166217756,9.014478412366673,0.3035177916621775,1.6772393167251929,45.52766874932663,360.0406959322582,303157.75096624525,0.0,2020-05-07,1,,303517.79166217754,752.7400174461701,,NIFTY_PHARMA,1836718.920836729,0.0,0.19929408969856077,
2020-05-06,2020-05-07,NIFTY_PHARMA,BUY,BIOCON,INITIAL_ENTRY,2020-05-07,2,,0.8958918886634106,349.9632208321065,866.2560318350825,303517.79166217754,303517.79166217754,0.0,303.51779166217756,9.014478412366673,0.3035177916621775,1.6772393167251929,45.52766874932663,360.0406959322582,303157.75096624525,0.0,2020-05-07,2,,303517.79166217754,349.9632208321065,,NIFTY_PHARMA,1836718.920836729,0.0,0.19929408969856077,
2020-05-07,2020-05-08,NIFTY_METAL,SELL,HINDZINC,RANK_EXIT,2020-05-07,1,2.0,1.0,95.0922622680664,3251.4252261086135,309185.3803461274,299134.13152995554,0.0,309.1853803461274,9.182805796279983,0.30918538034612736,1.7085584117926997,0.0,320.3859299345462,308864.9944161928,9730.862886237272,2020-05-08,1,2.0,309185.3803461274,,95.0922622680664,NIFTY_METAL,1853761.4485338125,0.0,0.24575119401709225,
2020-05-07,2020-05-08,NIFTY_METAL,SELL,COALINDIA,RANK_EXIT,2020-05-07,2,4.0,0.7129301385533627,77.4744644165039,3826.8213752279335,296480.93646341306,299134.13152995554,0.0,296.48093646341306,8.805483812963368,0.29648093646341306,1.6383536548968205,0.0,307.22125486773666,296173.7152085453,-2960.4163214102155,2020-05-08,2,4.0,296480.93646341306,,77.4744644165039,NIFTY_METAL,1853761.4485338125,0.0,0.24575119401709225,
2020-05-07,2020-05-08,NIFTY_METAL,BUY,HINDZINC,INITIAL_ENTRY,2020-05-08,1,,1.0,96.82811477098629,3120.5864040918746,302519.3548123691,302519.3548123691,0.0,302.5193548123691,8.984824837927363,0.3025193548123691,1.6717219546931519,45.37790322185536,358.8563241816574,302160.49848818744,0.0,2020-05-08,1,,302519.3548123691,96.82811477098629,,NIFTY_METAL,1853761.4485338125,0.0,0.24575119401709225,
