symbol,entry_date,entry_rank,exit_date,exit_rank,holding_days,quantity,entry_price,exit_price,cost_value,proceeds,gross_realized_pnl,brokerage,stt,exchange_charge,sebi_charge,gst,stamp_duty,total_transaction_cost,net_realized_pnl,return_pct,sell_reason
GRASIM,2016-05-24 00:00:00,2,2016-08-16 00:00:00,18,84,370.9062489225484,613.6460372276118,665.2325235182972,227875.46163162944,246738.89995945257,18863.438327823125,0.0,246.73889995945257,7.328145328795741,0.24673889995945256,1.3634791611759347,0.0,255.67726334938368,18607.761064473743,0.08277959457660558,SellReason.RANK_EXIT
ZEEL,2016-08-23 00:00:00,5,2016-08-24 00:00:00,7,1,491.95520850281747,471.82135660152403,477.33620517123825,232390.64168430754,234828.03234096017,2437.3906566526275,0.0,234.82803234096016,6.974392560526517,0.23482803234096017,1.2976597067161457,0.0,243.3349126405438,2194.055744012084,0.010488333949194543,SellReason.RANK_EXIT
ULTRACEMCO,2016-08-23 00:00:00,4,2016-08-26 00:00:00,5,3,62.011013997569904,3743.1249531265703,3676.7134433036517,232390.64168430754,227996.7287977562,-4393.9128865513485,0.0,227.9967287977562,6.771502845293359,0.22799672879775618,1.2599099233364006,0.0,236.25613829518372,-4630.169024846532,-0.01890744332347206,SellReason.RANK_EXIT
AMBUJACEM,2016-08-23 00:00:00,3,2016-08-29 00:00:00,5,6,993.7061751279975,233.58511768640932,229.42942296367946,232390.64168430757,227985.43435506147,-4405.207329246099,0.0,227.98543435506147,6.771167400345326,0.22798543435506147,1.2598475102460698,0.0,236.2444347000079,-4641.451763946107,-0.018956044431558388,SellReason.RANK_EXIT
BPCL,2016-08-23 00:00:00,2,2016-09-06 00:00:00,6,14,2110.623865113944,109.97458035965779,108.41918966885702,232390.64168430754,228832.12915140475,-3558.512532902794,0.0,228.83212915140476,6.7963142357967214,0.22883212915140475,1.2645263456906626,0.0,237.12180186204355,-3795.6343347648376,-0.015312632673637852,SellReason.RANK_EXIT
MARUTI,2016-09-22 00:00:00,4,2016-09-23 00:00:00,5,1,44.833971430228644,5116.653537888033,5176.09164569911,229672.3418394212,232064.74496351907,2392.40312409788,0.0,232.06474496351908,6.892322925416517,0.23206474496351906,1.2823897806684064,0.0,240.47152241456752,2151.9316016833127,0.010416592197986836,SellReason.RANK_EXIT
EICHERMOT,2016-09-22 00:00:00,5,2016-09-26 00:00:00,5,4,100.80853387145713,2275.599988673206,2315.212374611699,229672.3418394212,233393.16508566015,3720.823246238957,0.0,233.39316508566014,6.931777003044107,0.23339316508566013,1.289730630263358,0.0,241.84806588405328,3478.975180354904,0.01620057172073608,SellReason.RANK_EXIT
ACCELYA,2016-09-22 00:00:00,2,2016-09-30 00:00:00,6,8,158.42534429285246,1448.0,1320.0,229672.3418394212,209121.45446656525,-20550.88737285594,0.0,209.12145446656527,6.210907197656988,0.20912145446656524,1.1556051573822397,0.0,216.69708827607104,-20767.584461132014,-0.0894791562983426,SellReason.RANK_EXIT
BPCL,2016-10-24 00:00:00,5,2016-10-25 00:00:00,5,1,1831.376594048579,122.50911429813395,124.63174708710243,224626.7826130566,228247.66449070154,3620.881877644948,0.0,228.24766449070154,6.778955635373836,0.22824766449070152,1.2612965939756167,0.0,236.51616438454172,3384.365713260406,0.016119546545267937,SellReason.RANK_EXIT
YESBANK,2016-04-18 00:00:00,5,2016-11-02 00:00:00,6,198,1366.8689364362542,165.73953744787192,239.99963871139676,226813.27708323076,328048.0509105321,101234.77382730137,0.0,328.04805091053214,9.743027112042805,0.32804805091053213,1.8127935293316004,0.0,339.93191960281706,100894.84190769854,0.44633530774370206,SellReason.RANK_EXIT
ABREL,2016-09-22 00:00:00,1,2016-11-07 00:00:00,,46,267.7269705959101,856.8426932312765,953.71556514096,229672.3418394212,255335.37906535558,25663.037225934386,0.0,255.3353790653556,7.583460758241061,0.2553353790653556,1.410983304715155,0.0,264.5851585073772,25398.45206742701,0.11173760419039519,SellReason.MARKET_EXIT
MARUTI,2016-10-24 00:00:00,3,2016-11-07 00:00:00,,14,43.070110472871875,5209.1885072953355,5298.368806073602,224626.7826130566,228201.3298036083,3574.5471905517043,0.0,228.2013298036083,6.777579495167166,0.2282013298036083,1.2610405484947393,0.0,236.46815117707382,3338.0790393746306,0.015913272446719945,SellReason.MARKET_EXIT
AARTIIND,2016-10-24 00:00:00,4,2016-11-07 00:00:00,,14,1291.6596424043632,173.6992603295931,178.98900883448036,224626.7826130566,231192.8791454563,6566.096532399708,0.0,231.19287914545632,6.866428510620052,0.2311928791454563,1.2775718501577915,0.0,239.5680723853796,6326.528460014329,0.02923113822856335,SellReason.MARKET_EXIT
GOLDBEES,2016-11-07 00:00:00,0,2017-01-30 00:00:00,,84,45732.2863170723,27.731000900268555,26.5,1269708.2339495965,1211905.587402416,-57802.6465471806,0.0,1211.905587402416,35.99359594585175,1.2119055874024158,6.696990275985749,0.0,1255.808079211656,-59058.45462639225,-0.04552435354961649,SellReason.MARKET_EXIT
YESBANK,2017-01-30 00:00:00,5,2017-01-31 00:00:00,7,1,889.7049825211041,271.8235142735966,269.503301583321,242129.95586464083,239778.43022456844,-2351.5256400723883,0.0,239.77843022456844,7.121419377669683,0.23977843022456843,1.3250156054209652,0.0,248.46464363788365,-2599.990283710272,-0.009711832770444042,SellReason.RANK_EXIT
GAIL,2017-01-30 00:00:00,4,2017-02-01 00:00:00,6,2,3884.3342863122425,62.26105097798341,60.54663646840998,242129.95586464083,235183.37595512808,-6946.579909512744,0.0,235.1833759551281,6.984946265867304,0.23518337595512806,1.2996233355280375,0.0,243.70312893247856,-7190.283038445223,-0.028689469193130843,SellReason.RANK_EXIT
