date,portfolio_value,daily_return,month,year
2023-01-27,1351591.0130229217,0.002729471041520881,2023-01,2023
2023-01-30,1346606.9598058,-0.0036875453958328253,2023-01,2023
2023-01-31,1346606.9598058,0.0,2023-01,2023
2023-02-01,1346606.9598058,0.0,2023-02,2023
2023-02-02,1346606.9598058,0.0,2023-02,2023
2023-02-03,1346606.9598058,0.0,2023-02,2023
2023-02-06,1346606.9598058,0.0,2023-02,2023
2023-02-07,1346606.9598058,0.0,2023-02,2023
2023-02-08,1346606.9598058,0.0,2023-02,2023
2023-02-09,1346606.9598058,0.0,2023-02,2023
2023-02-10,1346606.9598058,0.0,2023-02,2023
2023-02-13,1346606.9598058,0.0,2023-02,2023
2023-02-14,1346606.9598058,0.0,2023-02,2023
2023-02-15,1346606.9598058,0.0,2023-02,2023
2023-02-16,1346606.9598058,0.0,2023-02,2023
2023-02-17,1346606.9598058,0.0,2023-02,2023
2023-02-20,1346606.9598058,0.0,2023-02,2023
2023-02-21,1346606.9598058,0.0,2023-02,2023
2023-02-22,1345009.5796182975,-0.001186225999999957,2023-02,2023
2023-02-23,1336834.9521933405,-0.006077746618932567,2023-02,2023
2023-02-24,1315959.8736551846,-0.015615299782449688,2023-02,2023
2023-02-27,1296465.7037495882,-0.0148136507015596,2023-02,2023
2023-02-28,1293433.5153727257,-0.002338811098583582,2023-02,2023
2023-03-01,1301904.6562117215,0.006549343849772349,2023-03,2023
2023-03-02,1291901.6398163154,-0.0076833709347908785,2023-03,2023
2023-03-03,1297749.8146356894,0.0045267957243289025,2023-03,2023
2023-03-06,1311811.5926511611,0.01083550762780816,2023-03,2023
2023-03-08,1320029.488773996,0.00626453994527254,2023-03,2023
2023-03-09,1292132.8098062607,-0.021133375583635483,2023-03,2023
2023-03-10,1281124.2705696472,-0.008519665434595813,2023-03,2023
2023-03-13,1275227.7029579706,-0.004602650770994088,2023-03,2023
2023-03-14,1267988.7155786278,-0.005676623368949363,2023-03,2023
2023-03-15,1263393.5234291786,-0.003624000823502782,2023-03,2023
2023-03-16,1268533.264423761,0.004068202740688198,2023-03,2023
2023-03-17,1272427.353113287,0.003069756859150896,2023-03,2023
2023-03-20,1266589.4177493,-0.004588030389085174,2023-03,2023
2023-03-21,1262234.826842459,-0.0034380445989979913,2023-03,2023
2023-03-22,1263507.4910617862,0.0010082626404082085,2023-03,2023
2023-03-23,1261096.1020383413,-0.0019084881098871964,2023-03,2023
2023-03-24,1259316.2562563405,-0.001411348254208411,2023-03,2023
2023-03-27,1259058.2755522914,-0.00020485775734846445,2023-03,2023
2023-03-28,1259058.2755522914,0.0,2023-03,2023
2023-03-29,1259058.2755522914,0.0,2023-03,2023
2023-03-31,1259058.2755522914,0.0,2023-03,2023
2023-04-03,1259058.2755522914,0.0,2023-04,2023
2023-04-05,1259058.2755522914,0.0,2023-04,2023
2023-04-06,1259058.2755522914,0.0,2023-04,2023
2023-04-10,1259058.2755522914,0.0,2023-04,2023
2023-04-11,1259058.2755522914,0.0,2023-04,2023
2023-04-12,1259058.2755522914,0.0,2023-04,2023
2023-04-13,1259058.2755522914,0.0,2023-04,2023
2023-04-17,1259058.2755522914,0.0,2023-04,2023
2023-04-18,1259058.2755522914,0.0,2023-04,2023
2023-04-19,1259058.2755522914,0.0,2023-04,2023
2023-04-20,1259058.2755522914,0.0,2023-04,2023
2023-04-21,1259058.2755522914,0.0,2023-04,2023
2023-04-24,1257564.7478903162,-0.001186225999999957,2023-04,2023
2023-04-25,1262126.2567253986,0.0036272556484544527,2023-04,2023
2023-04-26,1271807.9318533726,0.007670924423276881,2023-04,2023
2023-04-27,1284195.8270985507,0.009740382124465485,2023-04,2023
2023-04-28,1288699.8358498418,0.003507260073774887,2023-04,2023
2023-05-02,1284410.5559710264,-0.0033283777645449764,2023-05,2023
2023-05-03,1279974.6439830367,-0.003453655816956558,2023-05,2023
2023-05-04,1282928.831539365,0.002308004748543535,2023-05,2023
2023-05-05,1269645.2111783184,-0.010354136593148211,2023-05,2023
2023-05-08,1277028.152001167,0.005814963706275655,2023-05,2023
